ID,팔로워,팔로우,업로드 날짜,업로드 시간,장소 태그 여부,계정 태그 여부,해시태그,사진 이름,좋아요 수
miso__offical,147,2,2021-05-06,13:37:34,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_232.png,3
miso__offical,147,2,2021-05-06,13:36:43,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_233.png,4
miso__offical,147,2,2021-05-06,13:36:28,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_234.png,3
miso__offical,147,2,2021-05-06,13:35:47,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_235.png,3
miso__offical,147,2,2021-05-06,13:35:31,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_236.png,5
miso__offical,147,2,2021-05-06,13:34:00,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_237.png,4
miso__offical,147,2,2021-05-06,13:33:44,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_238.png,5
miso__offical,147,2,2021-05-06,13:32:59,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_239.png,3
miso__offical,147,2,2021-05-03,16:53:13,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_240.png,4
miso__offical,147,2,2021-05-03,16:52:03,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_241.png,4
miso__offical,147,2,2021-05-03,16:51:44,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_242.png,3
miso__offical,147,2,2021-05-01,16:27:28,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_243.png,4
miso__offical,147,2,2021-05-01,16:27:12,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_244.png,4
miso__offical,147,2,2021-05-01,16:26:24,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_245.png,3
miso__offical,147,2,2021-05-01,16:26:05,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_246.png,4
miso__offical,147,2,2021-05-01,16:25:08,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_247.png,4
miso__offical,147,2,2021-05-01,16:24:51,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_248.png,4
miso__offical,147,2,2021-05-01,16:24:11,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_249.png,3
miso__offical,147,2,2021-05-01,16:23:45,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_250.png,6
miso__offical,147,2,2021-05-01,16:22:37,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_251.png,4
miso__offical,147,2,2021-05-01,16:22:20,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_252.png,3
miso__offical,147,2,2021-05-01,16:21:31,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_253.png,3
miso__offical,147,2,2021-05-01,16:21:05,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_254.png,6
miso__offical,147,2,2021-04-28,12:36:19,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_255.png,5
miso__offical,147,2,2021-04-28,12:36:00,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_256.png,7
miso__offical,147,2,2021-04-28,12:35:26,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_257.png,4
miso__offical,147,2,2021-04-28,12:35:08,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_258.png,6
miso__offical,147,2,2021-04-28,12:34:49,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_259.png,4
miso__offical,147,2,2021-04-28,12:34:31,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_260.png,5
miso__offical,147,2,2021-04-28,12:33:35,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_261.png,3
miso__offical,147,2,2021-04-28,12:33:12,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_262.png,3
miso__offical,147,2,2021-04-28,12:32:08,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_263.png,4
miso__offical,147,2,2021-04-28,12:31:38,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_264.png,6
miso__offical,147,2,2021-04-24,13:31:55,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_265.png,3
miso__offical,147,2,2021-04-24,13:31:36,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_266.png,6
miso__offical,147,2,2021-04-24,13:31:16,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_267.png,5
miso__offical,147,2,2021-04-24,13:30:58,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_268.png,3
miso__offical,147,2,2021-04-24,13:30:38,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_269.png,3
miso__offical,147,2,2021-04-24,13:30:21,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_270.png,5
miso__offical,147,2,2021-04-24,13:29:41,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_271.png,4
miso__offical,147,2,2021-04-23,15:26:11,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_272.png,6
miso__offical,147,2,2021-04-23,15:25:32,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_273.png,3
miso__offical,147,2,2021-04-23,15:25:15,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_274.png,4
miso__offical,147,2,2021-04-23,15:24:38,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_275.png,3
miso__offical,147,2,2021-04-23,15:21:11,0,0,"['미소', '미소옷가게', '거제옷가게', '고현옷가게', '여자옷가게', '미소쇼룸', 'ootd', '데일리', '일상', '스타일', '서울', '부산', '압구정', '압구정쇼룸', '거제도카페', '거제카페', '수입의류', '고퀄리티']",miso__offical_276.png,4
